Location,Location_Type,Bedroom_Size,Price_2017_01,Price_2017_02,Price_2017_03,Price_2017_04,Price_2017_05,Price_2017_06,Price_2017_07,Price_2017_08,Price_2017_09,Price_2017_10,Price_2017_11,Price_2017_12,Price_2018_01,Price_2018_02,Price_2018_03,Price_2018_04,Price_2018_05,Price_2018_06,Price_2018_07,Price_2018_08,Price_2018_09,Price_2018_10,Price_2018_11,Price_2018_12,Price_2019_01,Price_2019_02,Price_2019_03,Price_2019_04,Price_2019_05,Price_2019_06,Price_2019_07,Price_2019_08,Price_2019_09,Price_2019_10,Price_2019_11,Price_2019_12,Price_2020_01,Price_2020_02,Price_2020_03,Price_2020_04,Price_2020_05,Price_2020_06,Price_2020_07,Price_2020_08,Price_2020_09
"Alabama","State","Studio",622,625,629,630,634,640,644,644,648,648,645,639,638,636,639,643,648,654,660,665,666,665,662,660,660,663,669,674,678,684,689,693,692,690,687,686,686,688,690,689,689,692,699,708,713
"Alabama","State","1br",631,635,639,639,644,649,653,654,658,657,655,649,647,646,649,653,658,664,670,675,676,675,672,670,670,673,679,684,688,694,700,704,703,700,698,697,697,698,700,700,700,702,710,718,723
"Alabama","State","2br",775,780,785,785,791,798,803,803,808,807,805,797,795,794,797,802,809,816,823,829,830,829,826,824,823,827,834,840,845,853,860,865,863,860,857,856,856,858,860,859,859,862,872,882,889
"Alabama","State","3br",941,947,953,953,961,968,975,976,981,981,977,968,966,964,968,974,982,991,1000,1007,1008,1006,1003,1000,1000,1005,1013,1020,1026,1036,1044,1050,1048,1045,1041,1039,1039,1042,1045,1044,1044,1047,1059,1072,1079
"Alabama","State","4br",1127,1133,1141,1141,1150,1159,1166,1168,1174,1173,1170,1158,1155,1153,1159,1166,1175,1186,1197,1205,1206,1204,1200,1197,1196,1202,1212,1221,1228,1239,1249,1256,1254,1250,1246,1244,1244,1247,1250,1249,1249,1253,1268,1282,1291
"Alaska","State","Studio",819,806,,,825,831,,824,809,810,,820,831,822,825,824,830,826,828,830,832,831,824,824,824,830,829,833,836,841,840,841,840,833,827,827,839,838,846,845,853,850,848,856,861
"Alaska","State","1br",922,907,,,930,936,,928,912,912,,924,936,926,930,928,935,931,933,935,937,936,928,928,928,935,933,938,942,947,946,947,946,938,932,932,945,944,953,952,961,957,955,964,969
"Alaska","State","2br",1229,1209,,,1239,1248,,1237,1215,1215,,1231,1248,1234,1239,1237,1246,1241,1243,1246,1249,1248,1237,1237,1238,1246,1244,1250,1256,1263,1261,1262,1261,1251,1242,1242,1260,1258,1270,1269,1281,1276,1273,1285,1292
"Alaska","State","3br",1687,1659,,,1700,1712,,1698,1668,1668,,1689,1712,1694,1700,1698,1710,1703,1706,1710,1715,1712,1698,1697,1698,1709,1707,1715,1723,1733,1731,1732,1730,1716,1704,1704,1729,1726,1743,1741,1758,1750,1747,1763,1773
"Alaska","State","4br",2071,2038,,,2088,2103,,2085,2047,2048,,2074,2102,2080,2088,2084,2100,2090,2095,2100,2105,2103,2085,2084,2085,2099,2096,2106,2116,2128,2125,2127,2125,2107,2092,2093,2123,2119,2140,2137,2158,2149,2146,2165,2177
"Arizona","State","Studio",731,727,732,735,738,744,747,748,748,748,747,750,753,754,759,763,770,772,780,785,792,795,797,800,803,808,813,820,828,836,842,848,851,853,854,857,861,865,868,863,855,851,859,871,879
"Arizona","State","1br",786,782,788,790,794,800,803,804,805,804,804,807,810,812,816,821,828,830,838,845,852,856,857,861,863,869,874,882,890,899,906,912,915,917,919,922,926,930,934,928,920,916,924,936,946
"Arizona","State","2br",966,961,968,971,976,983,987,988,989,989,988,992,995,997,1003,1009,1018,1020,1030,1038,1047,1051,1053,1058,1061,1068,1074,1084,1094,1105,1113,1120,1125,1127,1130,1133,1138,1143,1148,1141,1130,1125,1136,1151,1162
"Arizona","State","3br",1226,1218,1228,1232,1238,1247,1252,1254,1254,1254,1253,1258,1262,1265,1272,1280,1291,1294,1307,1317,1328,1334,1336,1342,1346,1354,1363,1375,1388,1401,1412,1421,1426,1430,1433,1438,1444,1450,1456,1447,1434,1427,1441,1460,1474
"Arizona","State","4br",1440,1431,1442,1447,1454,1465,1471,1473,1474,1473,1472,1478,1482,1486,1494,1503,1517,1520,1535,1547,1560,1567,1570,1577,1581,1591,1601,1616,1631,1646,1659,1670,1676,1679,1683,1689,1696,1703,1710,1700,1684,1677,1692,1715,1731
"Arkansas","State","Studio",544,546,547,547,546,543,537,532,529,527,526,524,527,531,539,544,547,548,549,550,547,543,539,542,544,547,550,551,553,557,560,561,558,555,552,550,551,551,553,554,558,563,567,568,569
"Arkansas","State","1br",571,573,574,574,573,570,563,559,555,553,552,550,553,557,566,570,574,575,576,577,574,569,566,568,571,574,577,579,581,584,588,589,586,582,579,577,578,578,580,581,586,591,595,596,597
"Arkansas","State","2br",726,728,729,730,728,724,716,710,705,703,702,699,702,708,719,725,729,731,732,734,729,724,719,722,726,730,733,735,738,743,747,748,745,740,736,734,735,735,737,738,744,751,757,757,759
"Arkansas","State","3br",894,897,898,899,897,892,882,874,868,866,864,861,865,872,886,893,898,900,902,904,898,891,885,889,894,899,903,906,909,915,920,921,917,911,906,903,905,905,907,909,917,925,932,933,934
"Arkansas","State","4br",1071,1074,1076,1077,1075,1069,1056,1048,1040,1037,1036,1032,1036,1045,1061,1070,1076,1079,1081,1083,1076,1068,1061,1066,1071,1077,1082,1085,1089,1096,1103,1104,1099,1092,1086,1083,1085,1084,1087,1089,1099,1109,1117,1118,1120
"California","State","Studio",1251,1261,1265,1265,1275,1285,1292,1293,1293,1282,1276,1271,1274,1279,1290,1301,1312,1322,1331,1337,1336,1331,1323,1319,1319,1323,1328,1336,1345,1353,1358,1361,1359,1352,1345,1339,1341,1347,1353,1345,1331,1319,1315,1309,1297
"California","State","1br",1415,1426,1431,1430,1442,1453,1461,1462,1461,1450,1443,1437,1440,1446,1458,1471,1483,1495,1504,1512,1511,1504,1495,1491,1491,1495,1502,1511,1520,1529,1536,1539,1536,1529,1520,1514,1516,1523,1530,1521,1505,1491,1487,1479,1466
"California","State","2br",1719,1733,1738,1738,1752,1765,1775,1777,1776,1761,1753,1746,1750,1757,1771,1787,1802,1816,1828,1837,1836,1828,1817,1812,1812,1817,1825,1836,1847,1858,1866,1869,1867,1858,1847,1839,1842,1851,1859,1848,1829,1811,1807,1798,1782
"California","State","3br",2023,2039,2046,2046,2062,2078,2089,2091,2090,2073,2063,2054,2060,2068,2085,2103,2121,2138,2151,2162,2161,2151,2138,2132,2132,2138,2148,2161,2174,2187,2196,2200,2197,2186,2174,2165,2168,2178,2188,2175,2152,2132,2127,2116,2097
"California","State","4br",2399,2418,2425,2425,2444,2463,2477,2479,2477,2458,2446,2436,2442,2452,2472,2493,2515,2534,2550,2563,2561,2550,2535,2528,2528,2535,2546,2562,2577,2593,2603,2609,2604,2592,2577,2567,2571,2583,2594,2578,2552,2527,2521,2508,2486
"Colorado","State","Studio",973,976,991,994,1013,1025,1032,1031,1026,1018,1006,998,996,1001,1012,1026,1038,1047,1054,1059,1055,1049,1042,1042,1041,1044,1049,1057,1068,1078,1086,1087,1081,1074,1065,1060,1058,1061,1068,1065,1061,1055,1058,1060,1060
"Colorado","State","1br",1078,1082,1099,1102,1123,1136,1145,1143,1138,1128,1115,1107,1105,1110,1122,1138,1151,1160,1168,1174,1170,1163,1155,1155,1155,1158,1163,1172,1184,1196,1204,1205,1199,1191,1181,1175,1174,1177,1184,1181,1176,1170,1173,1176,1176
"Colorado","State","2br",1279,1283,1304,1308,1333,1348,1358,1356,1350,1339,1323,1313,1310,1316,1332,1350,1366,1377,1386,1393,1388,1380,1371,1370,1370,1374,1380,1390,1405,1419,1428,1430,1422,1413,1401,1394,1392,1396,1405,1401,1396,1388,1392,1395,1395
"Colorado","State","3br",1537,1541,1566,1571,1601,1619,1631,1629,1622,1608,1589,1577,1574,1581,1599,1621,1640,1653,1665,1672,1667,1657,1646,1646,1645,1650,1658,1670,1688,1704,1716,1718,1708,1697,1683,1674,1672,1677,1687,1683,1676,1667,1671,1676,1675
"Colorado","State","4br",1848,1854,1884,1889,1925,1947,1962,1959,1950,1933,1911,1896,1893,1901,1923,1950,1972,1988,2002,2011,2005,1993,1980,1979,1979,1984,1993,2008,2029,2049,2063,2065,2054,2041,2023,2014,2011,2017,2029,2023,2015,2004,2010,2015,2015
"Connecticut","State","Studio",831,841,846,855,860,866,865,865,860,857,853,851,845,849,859,869,877,884,889,894,891,888,879,874,870,871,877,885,895,901,906,904,904,896,888,878,874,878,885,890,889,889,890,898,901
"Connecticut","State","1br",1006,1017,1024,1034,1041,1047,1047,1047,1041,1038,1032,1030,1023,1028,1039,1052,1062,1070,1076,1082,1078,1074,1063,1057,1052,1054,1061,1071,1083,1090,1096,1094,1093,1084,1074,1062,1058,1062,1071,1077,1076,1076,1077,1087,1091
"Connecticut","State","2br",1277,1291,1300,1313,1321,1330,1330,1330,1321,1317,1310,1308,1299,1304,1320,1335,1348,1359,1366,1374,1368,1364,1350,1342,1336,1338,1347,1360,1375,1384,1391,1388,1388,1376,1364,1348,1343,1348,1359,1367,1366,1366,1367,1380,1384
"Connecticut","State","3br",1469,1485,1495,1510,1519,1529,1529,1529,1519,1515,1507,1504,1494,1500,1518,1535,1550,1562,1571,1580,1573,1569,1552,1544,1537,1539,1549,1564,1581,1591,1600,1597,1596,1583,1568,1551,1545,1551,1563,1572,1571,1571,1573,1587,1592
"Connecticut","State","4br",1808,1828,1840,1858,1870,1882,1882,1882,1870,1865,1854,1851,1838,1846,1868,1890,1908,1923,1933,1945,1936,1930,1910,1900,1891,1894,1906,1925,1946,1958,1969,1965,1965,1948,1930,1909,1901,1908,1924,1935,1934,1933,1935,1953,1960
"Delaware","State","Studio",,,872,,912,920,909,907,908,915,919,910,905,903,914,924,928,931,938,950,971,973,972,953,950,946,950,957,968,983,992,1001,995,989,976,974,978,982,992,992,1005,1012,1037,1049,1054
"Delaware","State","1br",,,910,,952,960,949,947,947,955,959,950,945,942,954,965,969,972,979,991,1013,1016,1014,994,991,987,992,999,1011,1026,1036,1045,1039,1032,1018,1017,1020,1025,1036,1035,1049,1056,1082,1095,1099
"Delaware","State","2br",,,1124,,1175,1185,1171,1169,1170,1180,1184,1173,1166,1163,1178,1191,1196,1200,1209,1224,1251,1254,1252,1228,1224,1219,1225,1233,1248,1267,1279,1290,1283,1274,1257,1255,1260,1265,1279,1278,1295,1304,1336,1352,1358
"Delaware","State","3br",,,1338,,1399,1411,1394,1391,1392,1404,1409,1396,1388,1385,1402,1418,1424,1428,1439,1457,1489,1493,1490,1461,1456,1451,1458,1468,1485,1507,1522,1536,1527,1516,1496,1494,1500,1506,1522,1521,1541,1552,1590,1609,1616
"Delaware","State","4br",,,1500,,1569,1582,1563,1560,1561,1574,1580,1565,1557,1553,1572,1590,1597,1601,1613,1634,1670,1674,1671,1639,1633,1627,1634,1646,1665,1690,1707,1722,1712,1700,1678,1675,1682,1688,1707,1706,1728,1741,1783,1804,1812
"District of Columbia","State","Studio",1812,1816,1816,1827,1834,1848,1858,1862,1855,1837,1815,1799,1798,1802,1816,1826,1848,1869,1891,1901,1894,1874,1846,1832,1830,1838,1852,1867,1886,1901,1912,1918,1920,1912,1892,1873,1869,1878,1893,1884,1866,1839,1820,1788,1740
"District of Columbia","State","1br",1755,1760,1759,1770,1778,1791,1801,1804,1798,1780,1759,1743,1742,1746,1760,1769,1791,1811,1832,1842,1835,1816,1789,1775,1773,1781,1795,1809,1827,1842,1853,1859,1860,1853,1834,1815,1811,1820,1834,1826,1808,1782,1763,1733,1686
"District of Columbia","State","2br",1775,1779,1779,1790,1797,1811,1821,1824,1818,1800,1778,1763,1762,1766,1779,1789,1811,1831,1853,1863,1855,1836,1809,1795,1793,1801,1815,1829,1848,1863,1873,1879,1881,1873,1854,1835,1831,1840,1854,1846,1828,1802,1783,1752,1705
"District of Columbia","State","3br",2120,2125,2124,2138,2147,2162,2174,2178,2171,2150,2124,2105,2104,2109,2125,2137,2163,2187,2213,2225,2216,2193,2160,2144,2141,2150,2167,2185,2207,2225,2237,2244,2247,2238,2214,2191,2187,2198,2215,2205,2183,2152,2129,2093,2036
"District of Columbia","State","4br",2870,2877,2876,2894,2906,2927,2944,2949,2939,2910,2875,2850,2848,2855,2877,2892,2928,2960,2995,3012,3000,2968,2925,2902,2898,2911,2934,2958,2987,3012,3029,3038,3041,3029,2998,2966,2960,2975,2998,2985,2956,2913,2883,2833,2757
"Florida","State","Studio",943,945,943,943,949,954,959,962,964,963,964,966,966,968,973,981,990,995,1001,1004,1005,1003,1000,999,999,1001,1005,1010,1015,1020,1024,1026,1024,1021,1017,1017,1018,1021,1024,1016,1005,998,1003,1009,1011
"Florida","State","1br",1015,1017,1016,1015,1022,1027,1033,1036,1038,1037,1038,1040,1040,1042,1048,1057,1066,1072,1078,1082,1082,1080,1077,1076,1076,1078,1082,1088,1093,1098,1102,1105,1102,1100,1095,1095,1096,1100,1103,1094,1082,1075,1080,1087,1089
"Florida","State","2br",1221,1224,1222,1222,1229,1236,1243,1246,1249,1248,1249,1251,1251,1254,1261,1271,1282,1289,1297,1301,1302,1300,1295,1295,1295,1297,1302,1309,1316,1321,1326,1329,1327,1323,1318,1317,1319,1323,1327,1317,1302,1293,1299,1308,1310
"Florida","State","3br",1430,1433,1431,1430,1439,1447,1455,1459,1462,1461,1462,1465,1465,1468,1477,1488,1501,1509,1518,1524,1524,1521,1517,1516,1516,1518,1524,1532,1540,1547,1553,1556,1553,1549,1543,1542,1544,1549,1554,1542,1525,1514,1521,1531,1533
"Florida","State","4br",1760,1764,1762,1761,1771,1782,1791,1796,1799,1799,1800,1803,1803,1807,1818,1832,1848,1858,1869,1876,1876,1873,1867,1866,1866,1869,1876,1886,1896,1904,1911,1915,1912,1907,1900,1898,1901,1907,1913,1898,1877,1864,1872,1885,1888
"Georgia","State","Studio",797,797,802,805,812,818,823,822,822,820,817,814,814,816,822,829,837,844,850,856,858,856,852,849,849,852,856,861,865,869,875,879,879,874,869,866,866,869,871,865,858,855,862,872,879
"Georgia","State","1br",868,868,874,878,885,892,897,897,895,893,891,888,888,890,896,904,913,920,927,933,936,934,928,925,925,929,933,938,943,947,954,958,958,953,947,944,944,947,949,943,935,932,939,950,958
"Georgia","State","2br",926,926,931,936,943,951,956,956,955,952,950,946,946,949,956,963,973,980,988,994,997,995,990,987,986,990,995,1000,1005,1010,1017,1022,1022,1016,1010,1006,1006,1009,1012,1005,997,993,1001,1013,1022
"Georgia","State","3br",1078,1078,1085,1090,1099,1107,1114,1113,1112,1109,1106,1102,1102,1105,1113,1122,1133,1142,1151,1158,1162,1159,1153,1149,1149,1153,1159,1165,1170,1176,1184,1190,1190,1183,1176,1172,1172,1176,1179,1171,1162,1157,1166,1180,1190
"Georgia","State","4br",1377,1377,1386,1392,1404,1414,1423,1422,1420,1417,1413,1408,1408,1411,1422,1433,1448,1459,1470,1479,1484,1481,1473,1468,1468,1473,1480,1488,1495,1503,1513,1520,1520,1512,1502,1497,1497,1502,1506,1496,1484,1478,1490,1507,1520
"Hawaii","State","Studio",1151,1118,1137,1148,1150,1163,1194,1212,1217,1219,1235,1214,1227,1238,1271,1278,1275,1296,1298,1317,1336,1356,1342,1321,1303,1300,1301,1305,1299,1284,1269,1279,1287,1301,1300,1307,1296,1289,1272,1263,1250,1247,1257,1266,1271
"Hawaii","State","1br",1281,1243,1265,1277,1279,1294,1328,1349,1354,1356,1373,1350,1365,1376,1413,1421,1418,1441,1444,1465,1485,1508,1493,1469,1449,1446,1447,1451,1444,1428,1412,1422,1431,1447,1446,1454,1441,1434,1415,1405,1390,1387,1398,1408,1413
"Hawaii","State","2br",1714,1664,1692,1709,1712,1732,1777,1805,1812,1815,1838,1807,1827,1842,1892,1902,1898,1929,1932,1961,1988,2019,1998,1967,1939,1935,1937,1942,1933,1911,1889,1904,1916,1936,1936,1945,1929,1919,1894,1880,1860,1856,1871,1884,1891
"Hawaii","State","3br",2365,2295,2335,2358,2362,2389,2452,2490,2500,2504,2535,2493,2520,2542,2610,2624,2618,2661,2666,2706,2743,2785,2757,2713,2675,2669,2672,2680,2667,2636,2606,2626,2643,2671,2670,2684,2662,2647,2613,2594,2567,2561,2581,2599,2609
"Hawaii","State","4br",2836,2753,2800,2828,2833,2865,2941,2986,2999,3003,3041,2990,3023,3048,3130,3148,3140,3192,3197,3245,3290,3340,3306,3254,3208,3202,3204,3214,3199,3162,3126,3150,3170,3204,3203,3219,3192,3175,3134,3111,3078,3071,3095,3118,3130
"Idaho","State","Studio",523,521,526,533,546,554,559,561,559,555,549,550,554,566,575,585,593,602,610,613,605,597,587,585,588,590,597,604,618,627,631,630,625,618,610,608,608,615,619,620,620,625,637,650,657
"Idaho","State","1br",544,541,547,554,568,576,581,583,581,576,571,572,576,588,598,608,616,626,634,637,629,621,611,608,611,613,620,628,642,652,656,655,650,643,634,632,632,640,643,644,644,650,662,676,683
"Idaho","State","2br",694,691,698,708,725,735,742,744,742,736,729,730,735,751,763,777,786,799,809,813,804,792,780,777,780,783,792,801,820,832,838,836,830,820,809,806,806,817,821,822,822,829,846,862,872
"Idaho","State","3br",909,904,914,926,948,962,971,974,971,963,954,955,962,983,999,1016,1029,1046,1059,1064,1052,1037,1020,1016,1021,1025,1036,1048,1073,1089,1097,1094,1086,1073,1059,1055,1055,1069,1075,1076,1076,1085,1107,1129,1141
"Idaho","State","4br",1030,1025,1036,1050,1075,1091,1101,1104,1101,1092,1081,1083,1091,1114,1133,1152,1167,1186,1200,1207,1192,1175,1157,1152,1157,1162,1175,1189,1217,1234,1243,1240,1231,1217,1200,1196,1197,1212,1218,1220,1220,1230,1255,1280,1294
"Illinois","State","Studio",824,833,842,853,858,862,863,858,854,846,844,840,842,843,848,854,860,866,871,874,871,864,855,851,853,857,863,871,881,887,890,888,884,880,873,868,868,873,882,884,882,875,872,870,864
"Illinois","State","1br",867,877,886,897,902,907,907,902,898,890,888,884,885,887,893,898,905,911,917,920,917,909,899,895,897,901,908,916,926,933,937,934,930,925,918,913,913,918,927,929,928,921,917,915,909
"Illinois","State","2br",1011,1022,1032,1046,1052,1057,1058,1052,1047,1037,1035,1030,1032,1034,1040,1047,1055,1062,1069,1072,1068,1059,1048,1044,1046,1050,1058,1067,1080,1088,1092,1089,1084,1078,1070,1064,1064,1070,1081,1083,1081,1073,1069,1067,1060
"Illinois","State","3br",1184,1197,1209,1225,1232,1239,1239,1232,1227,1215,1213,1207,1209,1211,1219,1227,1236,1243,1252,1256,1252,1241,1228,1223,1225,1231,1239,1250,1265,1274,1279,1276,1270,1263,1254,1247,1247,1254,1266,1269,1267,1257,1253,1250,1241
"Illinois","State","4br",1404,1419,1434,1452,1461,1469,1469,1461,1455,1441,1438,1431,1434,1436,1445,1455,1465,1475,1484,1489,1484,1472,1456,1450,1453,1459,1470,1483,1500,1511,1517,1513,1506,1498,1487,1479,1479,1487,1502,1505,1502,1491,1485,1482,1472
"Indiana","State","Studio",615,606,606,603,608,613,616,616,614,612,613,613,612,611,618,623,629,631,636,639,638,636,633,633,634,637,639,644,650,656,659,658,657,654,653,654,656,659,660,661,662,667,672,677,680
"Indiana","State","1br",659,650,650,646,652,657,661,660,658,656,657,657,657,656,663,669,675,677,682,685,685,682,679,679,680,683,686,691,697,704,707,706,704,702,700,701,704,707,708,709,710,715,720,726,730
"Indiana","State","2br",824,812,812,807,814,820,826,825,822,820,821,821,820,819,828,835,843,845,852,856,855,852,848,848,849,853,856,863,871,879,883,882,879,876,874,875,879,883,884,885,887,893,900,907,911
"Indiana","State","3br",967,954,953,948,956,964,970,969,966,963,964,964,963,962,973,981,990,993,1001,1005,1005,1001,996,997,997,1002,1006,1013,1023,1032,1037,1036,1033,1030,1027,1028,1032,1037,1039,1040,1042,1049,1057,1065,1070
"Indiana","State","4br",1097,1082,1081,1075,1084,1093,1100,1099,1095,1092,1093,1094,1093,1091,1103,1112,1123,1126,1135,1140,1139,1135,1130,1130,1131,1136,1141,1149,1160,1171,1176,1175,1171,1168,1165,1166,1171,1176,1178,1179,1182,1189,1198,1208,1214
"Iowa","State","Studio",614,615,616,621,622,627,626,622,616,613,614,611,607,605,611,616,622,621,624,624,621,617,610,610,609,611,612,616,621,624,624,623,623,622,622,619,618,618,620,620,620,620,623,624,625
"Iowa","State","1br",639,640,641,646,647,652,652,647,641,638,638,636,632,629,636,641,647,646,649,649,646,642,635,635,634,636,637,641,646,649,649,648,648,647,647,644,643,642,645,645,644,645,648,649,650
"Iowa","State","2br",841,842,843,850,851,858,857,851,843,839,840,836,831,828,837,843,852,850,854,854,850,844,835,835,834,837,838,843,849,854,854,853,852,851,851,847,845,845,848,848,848,848,853,854,856
"Iowa","State","3br",1009,1010,1011,1020,1022,1029,1029,1022,1012,1007,1008,1004,997,994,1004,1012,1022,1021,1025,1025,1020,1014,1002,1002,1001,1004,1006,1012,1019,1025,1025,1023,1023,1022,1021,1016,1015,1014,1018,1018,1018,1018,1024,1025,1027
"Iowa","State","4br",1049,1050,1051,1060,1062,1070,1069,1062,1052,1046,1047,1043,1037,1033,1044,1051,1062,1061,1065,1066,1060,1053,1042,1041,1040,1043,1045,1052,1059,1066,1065,1064,1063,1062,1061,1056,1055,1054,1058,1058,1058,1058,1064,1066,1067
