Location,Location_Type,Bedroom_Size,Price_2017_01,Price_2017_02,Price_2017_03,Price_2017_04,Price_2017_05,Price_2017_06,Price_2017_07,Price_2017_08,Price_2017_09,Price_2017_10,Price_2017_11,Price_2017_12,Price_2018_01,Price_2018_02,Price_2018_03,Price_2018_04,Price_2018_05,Price_2018_06,Price_2018_07,Price_2018_08,Price_2018_09,Price_2018_10,Price_2018_11,Price_2018_12,Price_2019_01,Price_2019_02,Price_2019_03,Price_2019_04,Price_2019_05,Price_2019_06,Price_2019_07,Price_2019_08,Price_2019_09,Price_2019_10,Price_2019_11,Price_2019_12,Price_2020_01,Price_2020_02,Price_2020_03,Price_2020_04,Price_2020_05,Price_2020_06,Price_2020_07,Price_2020_08,Price_2020_09
"Kansas","State","Studio",630,630,627,632,638,647,650,647,646,644,644,644,643,643,648,653,660,664,667,668,663,658,651,650,653,657,662,666,669,674,677,678,675,672,668,668,669,672,676,677,678,678,681,687,690
"Kansas","State","1br",637,637,634,639,645,654,657,654,653,651,651,651,650,650,655,660,668,671,675,676,670,665,659,657,660,664,670,673,677,681,684,685,682,679,676,675,677,679,683,684,685,686,689,694,697
"Kansas","State","2br",808,808,805,811,819,830,834,830,829,826,826,826,825,825,831,837,847,852,856,858,851,844,836,834,838,843,850,854,859,865,868,870,866,862,858,857,859,862,867,868,870,870,874,881,885
"Kansas","State","3br",972,972,968,976,985,998,1003,998,996,993,994,993,992,993,1000,1007,1019,1024,1030,1031,1023,1014,1005,1003,1008,1013,1022,1027,1033,1040,1044,1046,1041,1037,1031,1030,1033,1037,1043,1044,1046,1046,1051,1059,1064
"Kansas","State","4br",1149,1148,1143,1153,1164,1179,1185,1179,1177,1174,1174,1173,1172,1173,1181,1190,1204,1210,1217,1218,1209,1198,1187,1184,1191,1197,1207,1213,1220,1228,1233,1236,1230,1225,1218,1217,1220,1225,1232,1234,1235,1236,1242,1251,1258
"Kentucky","State","Studio",565,569,576,584,589,591,589,586,583,576,573,571,572,577,582,586,586,588,594,596,596,595,592,591,591,594,599,602,605,606,609,611,609,604,598,597,599,602,604,605,607,611,614,616,616
"Kentucky","State","1br",630,635,643,652,657,659,657,654,650,643,639,637,638,644,649,654,654,657,663,665,665,664,661,660,659,663,668,672,675,677,680,681,679,674,668,666,668,672,674,676,678,682,685,687,687
"Kentucky","State","2br",784,789,800,810,817,820,817,813,808,800,795,792,793,800,807,814,813,817,824,828,827,825,821,820,820,825,831,835,840,841,846,847,845,838,830,828,831,836,838,840,843,848,852,854,854
"Kentucky","State","3br",949,956,969,981,990,993,989,985,979,968,963,960,961,969,977,985,985,989,998,1002,1002,1000,995,994,993,999,1006,1012,1017,1019,1024,1026,1023,1015,1005,1003,1006,1012,1015,1017,1021,1027,1031,1035,1035
"Kentucky","State","4br",1124,1132,1147,1162,1172,1176,1172,1166,1160,1147,1140,1137,1138,1148,1158,1167,1167,1171,1182,1187,1187,1184,1178,1177,1176,1183,1192,1198,1205,1207,1213,1215,1211,1202,1191,1187,1191,1199,1203,1205,1209,1217,1221,1225,1226
"Louisiana","State","Studio",669,672,671,675,678,680,677,674,672,669,666,662,664,663,663,659,666,669,669,664,658,652,647,646,645,643,644,646,649,651,653,653,651,646,641,638,637,636,634,634,636,639,640,642,645
"Louisiana","State","1br",766,769,768,772,776,779,774,772,769,766,762,758,760,758,758,754,762,766,765,760,753,747,741,739,738,736,737,739,743,745,747,747,745,740,733,730,729,728,726,725,728,731,733,735,738
"Louisiana","State","2br",894,897,896,901,906,908,903,900,897,894,888,884,886,885,885,880,889,894,893,887,878,871,864,862,861,859,860,863,867,869,871,871,869,863,855,852,850,849,847,846,849,853,855,857,861
"Louisiana","State","3br",1026,1030,1029,1034,1040,1043,1037,1034,1030,1026,1021,1015,1018,1016,1016,1010,1021,1026,1025,1018,1009,1000,993,990,989,986,988,991,996,998,1001,1001,998,991,982,979,977,975,973,972,976,980,982,984,989
"Louisiana","State","4br",1224,1228,1227,1234,1240,1244,1237,1233,1228,1224,1217,1211,1214,1212,1212,1205,1217,1224,1223,1215,1203,1193,1184,1181,1180,1176,1178,1182,1188,1190,1194,1194,1190,1182,1171,1167,1165,1163,1160,1159,1163,1168,1171,1174,1180
"Maine","State","Studio",,,,,685,,,,,,,,,693,682,689,706,709,726,,738,732,,729,729,729,740,750,761,769,769,769,766,756,757,752,764,758,758,760,759,768,771,784,794
"Maine","State","1br",,,,,723,,,,,,,,,732,720,727,745,748,767,,779,773,,770,770,769,781,792,804,812,811,811,809,798,800,794,807,801,800,802,801,811,814,828,838
"Maine","State","2br",,,,,978,,,,,,,,,989,973,983,1007,1011,1036,,1053,1045,,1040,1041,1040,1056,1070,1086,1097,1097,1097,1093,1079,1080,1073,1091,1082,1081,1084,1083,1096,1101,1119,1132
"Maine","State","3br",,,,,1114,,,,,,,,,1127,1108,1120,1148,1153,1181,,1200,1191,,1185,1186,1185,1203,1219,1238,1250,1249,1250,1245,1229,1231,1222,1243,1233,1232,1235,1234,1249,1254,1275,1290
"Maine","State","4br",,,,,1265,,,,,,,,,1279,1258,1272,1303,1308,1341,,1362,1351,,1345,1346,1345,1366,1384,1405,1419,1418,1418,1414,1396,1398,1387,1411,1400,1399,1402,1401,1418,1424,1447,1465
"Maryland","State","Studio",1046,1054,1061,1065,1071,1074,1076,1075,1071,1065,1057,1053,1051,1053,1063,1072,1082,1087,1091,1092,1091,1089,1087,1085,1084,1086,1092,1100,1110,1118,1122,1122,1119,1114,1108,1104,1102,1105,1110,1108,1107,1107,1113,1117,1119
"Maryland","State","1br",1172,1181,1189,1194,1201,1204,1206,1205,1200,1193,1185,1180,1178,1180,1191,1202,1213,1219,1223,1225,1223,1221,1218,1216,1215,1217,1224,1233,1245,1253,1258,1258,1254,1249,1242,1237,1235,1238,1244,1242,1241,1241,1248,1253,1254
"Maryland","State","2br",1434,1445,1455,1461,1469,1474,1476,1475,1469,1460,1450,1444,1441,1444,1457,1471,1484,1491,1497,1498,1497,1494,1490,1488,1487,1490,1498,1509,1523,1533,1539,1539,1534,1529,1520,1514,1511,1515,1523,1520,1518,1518,1527,1533,1535
"Maryland","State","3br",1682,1695,1707,1714,1723,1728,1731,1730,1722,1712,1701,1693,1690,1694,1709,1725,1740,1749,1755,1757,1755,1752,1748,1745,1744,1747,1757,1770,1786,1798,1805,1805,1799,1792,1783,1775,1772,1777,1786,1782,1780,1780,1790,1797,1799
"Maryland","State","4br",2019,2035,2049,2057,2069,2075,2079,2077,2068,2056,2042,2033,2029,2033,2052,2071,2089,2099,2107,2110,2107,2103,2098,2095,2094,2097,2110,2125,2144,2159,2167,2167,2160,2152,2140,2131,2127,2133,2144,2140,2137,2138,2150,2158,2160
"Massachusetts","State","Studio",1125,1133,1145,1157,1173,1181,1184,1181,1173,1151,1135,1131,1130,1136,1142,1159,1175,1190,1201,1205,1200,1190,1177,1171,1168,1172,1180,1196,1215,1235,1248,1250,1241,1227,1209,1199,1194,1199,1208,1206,1197,1187,1179,1173,1153
"Massachusetts","State","1br",1208,1216,1228,1242,1259,1267,1271,1268,1259,1235,1218,1214,1213,1219,1226,1243,1261,1277,1289,1294,1288,1277,1264,1257,1253,1257,1266,1284,1304,1325,1340,1341,1332,1317,1298,1287,1282,1287,1296,1294,1285,1273,1266,1259,1237
"Massachusetts","State","2br",1611,1622,1639,1657,1680,1691,1695,1691,1679,1648,1624,1620,1618,1627,1635,1659,1683,1704,1719,1726,1718,1704,1686,1676,1672,1677,1689,1712,1740,1768,1787,1789,1777,1757,1731,1717,1710,1717,1729,1726,1714,1699,1688,1679,1651
"Massachusetts","State","3br",1697,1709,1726,1746,1770,1781,1786,1781,1769,1736,1711,1706,1705,1713,1723,1747,1773,1795,1811,1818,1810,1795,1776,1766,1761,1767,1780,1804,1833,1862,1882,1885,1872,1851,1824,1808,1801,1808,1821,1819,1806,1790,1779,1769,1739
"Massachusetts","State","4br",2007,2021,2041,2064,2093,2106,2112,2107,2092,2053,2024,2018,2016,2026,2037,2067,2096,2123,2142,2150,2140,2123,2100,2088,2083,2090,2104,2133,2168,2202,2226,2229,2214,2189,2157,2138,2130,2139,2154,2151,2135,2116,2103,2092,2057
"Michigan","State","Studio",667,672,671,673,674,681,685,689,690,690,683,676,674,677,684,692,699,706,711,717,718,714,708,701,700,703,709,715,722,729,734,736,735,732,726,722,720,723,727,727,727,729,735,740,742
"Michigan","State","1br",688,693,692,693,694,702,706,710,711,711,704,697,694,698,705,713,720,727,733,739,740,736,730,722,722,724,730,737,745,751,757,758,758,754,749,745,742,745,749,750,749,752,757,762,765
"Michigan","State","2br",887,893,893,895,896,906,911,916,918,917,908,899,896,900,910,920,929,938,945,953,955,950,941,932,931,934,942,950,961,969,976,978,978,973,966,961,957,961,966,967,967,970,977,983,987
"Michigan","State","3br",1040,1047,1046,1048,1050,1061,1068,1073,1075,1075,1064,1053,1050,1055,1066,1078,1089,1100,1108,1117,1119,1113,1103,1092,1091,1095,1104,1114,1126,1135,1144,1146,1146,1141,1132,1126,1122,1127,1132,1133,1133,1136,1145,1153,1157
"Michigan","State","4br",1150,1158,1157,1160,1161,1174,1181,1188,1190,1189,1177,1165,1161,1167,1179,1193,1205,1217,1226,1236,1238,1231,1220,1208,1207,1211,1221,1232,1246,1256,1265,1268,1268,1262,1252,1245,1241,1246,1253,1254,1253,1257,1267,1275,1280
"Minnesota","State","Studio",752,750,758,767,777,781,783,782,781,777,774,775,777,781,787,795,802,806,808,808,805,802,798,798,800,803,810,818,826,831,833,833,831,827,822,818,821,826,832,831,827,822,821,819,816
"Minnesota","State","1br",835,833,842,852,863,867,870,869,867,863,860,861,863,868,875,883,891,896,898,898,894,890,886,886,889,892,900,908,918,923,925,925,923,918,914,909,912,917,925,923,919,913,912,910,907
"Minnesota","State","2br",1023,1021,1032,1044,1057,1063,1066,1065,1063,1058,1054,1055,1058,1063,1072,1081,1092,1098,1100,1100,1096,1091,1086,1086,1089,1094,1102,1113,1124,1131,1134,1133,1131,1125,1119,1114,1117,1124,1133,1131,1126,1119,1118,1115,1111
"Minnesota","State","3br",1240,1238,1250,1266,1281,1288,1292,1290,1288,1282,1278,1278,1282,1289,1299,1311,1323,1330,1334,1334,1328,1322,1316,1317,1320,1325,1336,1349,1363,1371,1374,1374,1370,1364,1357,1350,1354,1362,1373,1371,1364,1357,1355,1352,1347
"Minnesota","State","4br",1492,1489,1504,1523,1542,1550,1554,1553,1549,1543,1537,1538,1543,1551,1563,1577,1592,1601,1605,1605,1598,1591,1584,1584,1588,1595,1608,1623,1640,1650,1653,1653,1649,1641,1633,1624,1630,1639,1652,1649,1642,1632,1630,1626,1621
"Mississippi","State","Studio",591,595,602,603,603,600,601,601,597,597,599,607,610,612,611,614,618,619,619,618,616,616,618,620,619,620,621,624,627,628,629,630,631,632,632,631,630,632,635,635,637,641,650,656,660
"Mississippi","State","1br",625,628,636,637,637,633,635,634,631,630,632,641,644,646,645,649,653,654,654,652,651,651,652,655,654,655,656,660,662,663,665,665,667,668,667,666,666,667,670,670,673,677,687,693,697
"Mississippi","State","2br",759,764,772,773,774,770,771,771,766,766,768,779,783,785,784,788,793,794,795,793,790,791,793,796,795,795,798,801,805,806,808,809,810,811,811,810,809,811,814,815,818,822,835,842,847
"Mississippi","State","3br",904,909,920,921,921,916,918,918,912,912,915,928,932,935,933,938,944,945,947,944,941,942,944,947,946,947,950,954,958,960,962,963,965,966,965,964,963,966,970,970,974,979,994,1003,1008
"Mississippi","State","4br",1061,1067,1080,1081,1081,1076,1078,1077,1071,1070,1074,1089,1094,1097,1096,1101,1109,1110,1111,1108,1105,1106,1108,1112,1111,1112,1115,1120,1125,1127,1129,1130,1132,1134,1133,1132,1131,1133,1138,1139,1143,1149,1167,1177,1184
"Missouri","State","Studio",642,639,646,648,652,649,651,652,651,652,656,655,656,652,657,658,662,664,669,669,668,669,668,666,664,665,669,674,678,683,685,687,684,684,681,680,679,684,687,689,690,691,695,697,697
"Missouri","State","1br",672,669,676,679,683,680,681,682,682,683,687,686,687,683,688,689,694,696,700,701,700,701,700,698,696,697,701,706,710,715,717,719,717,716,713,713,711,716,720,722,723,724,727,730,729
"Missouri","State","2br",836,833,841,844,849,846,848,849,848,850,855,854,854,850,856,857,863,866,871,872,870,872,870,868,865,867,872,878,884,890,893,894,892,891,887,886,885,891,895,898,899,901,905,908,908
"Missouri","State","3br",1010,1006,1016,1020,1026,1021,1024,1025,1024,1026,1032,1031,1032,1026,1034,1035,1042,1045,1052,1053,1051,1053,1051,1048,1045,1047,1053,1060,1067,1075,1078,1080,1077,1076,1071,1070,1069,1075,1081,1085,1086,1088,1093,1097,1096
"Missouri","State","4br",1182,1176,1188,1193,1200,1195,1197,1199,1198,1200,1207,1206,1207,1200,1209,1210,1219,1223,1230,1231,1230,1232,1229,1226,1222,1224,1232,1240,1248,1257,1261,1263,1260,1259,1253,1252,1250,1258,1265,1269,1270,1273,1278,1283,1282
"Montana","State","Studio",618,619,623,628,635,638,639,638,637,634,636,636,635,634,635,640,644,647,650,649,650,648,642,642,641,643,642,651,659,666,666,663,659,654,652,659,658,662,658,663,670,679,686,695,702
"Montana","State","1br",641,642,646,651,659,662,663,662,661,658,660,660,659,658,659,664,668,671,674,673,675,672,667,666,665,668,666,676,684,691,691,688,683,678,677,684,683,687,683,688,695,704,712,722,729
"Montana","State","2br",847,848,854,860,870,874,875,874,873,869,872,872,871,868,870,877,882,886,890,889,891,888,881,880,878,882,880,893,903,912,913,908,903,896,894,903,901,908,901,908,918,930,940,953,962
"Montana","State","3br",1026,1028,1034,1042,1054,1059,1060,1059,1058,1053,1056,1057,1055,1052,1054,1062,1069,1074,1079,1077,1080,1076,1067,1066,1064,1068,1066,1082,1094,1105,1106,1101,1093,1085,1083,1094,1092,1100,1092,1101,1112,1127,1139,1155,1166
"Montana","State","4br",1180,1182,1189,1198,1212,1217,1219,1218,1217,1211,1214,1215,1213,1210,1212,1221,1229,1234,1240,1239,1242,1237,1227,1226,1224,1228,1225,1244,1258,1271,1272,1265,1257,1248,1246,1258,1256,1264,1256,1265,1278,1296,1310,1328,1341
"Nebraska","State","Studio",646,650,655,656,659,668,674,672,665,661,659,658,656,657,660,668,674,677,679,678,678,676,675,675,675,678,681,687,693,698,697,695,692,692,692,693,694,699,701,703,705,708,712,713,712
"Nebraska","State","1br",687,691,696,698,701,710,716,715,708,702,701,700,697,698,702,711,717,720,722,721,721,719,718,717,718,721,724,731,737,743,741,739,736,736,736,737,738,743,746,748,750,753,757,758,757
"Nebraska","State","2br",836,841,847,849,853,864,871,869,861,855,852,851,848,850,854,865,872,876,879,877,877,874,874,873,873,877,881,889,897,903,902,899,896,896,895,896,898,904,907,910,912,916,921,922,921
"Nebraska","State","3br",1012,1018,1026,1028,1033,1046,1055,1053,1042,1035,1032,1031,1027,1029,1035,1047,1056,1060,1064,1063,1063,1059,1058,1057,1058,1062,1067,1077,1086,1094,1092,1089,1085,1085,1084,1086,1088,1094,1099,1102,1104,1109,1115,1117,1115
"Nebraska","State","4br",1130,1137,1145,1148,1154,1168,1178,1175,1164,1155,1153,1151,1147,1149,1155,1169,1179,1184,1188,1186,1186,1182,1182,1180,1181,1185,1191,1203,1213,1221,1219,1216,1211,1211,1211,1212,1215,1222,1227,1231,1233,1238,1245,1247,1245
"Nevada","State","Studio",662,665,673,668,673,680,687,691,692,697,698,701,705,709,717,722,729,733,739,744,747,749,749,752,754,757,760,767,776,783,789,790,790,787,787,785,785,786,786,779,772,772,785,801,811
"Nevada","State","1br",793,797,806,800,806,815,822,828,829,835,836,840,844,849,859,865,874,879,885,892,895,897,898,901,903,906,911,919,929,938,945,946,946,943,942,941,941,941,942,933,924,925,941,959,972
"Nevada","State","2br",963,967,978,972,979,990,999,1005,1007,1014,1016,1020,1025,1032,1043,1051,1061,1067,1075,1083,1087,1090,1090,1094,1097,1101,1106,1116,1129,1140,1147,1149,1149,1145,1145,1143,1143,1143,1144,1133,1123,1124,1143,1165,1180
"Nevada","State","3br",1284,1290,1304,1295,1305,1319,1332,1340,1342,1352,1354,1360,1367,1375,1390,1400,1415,1423,1434,1444,1449,1453,1453,1459,1462,1467,1475,1487,1504,1519,1529,1532,1531,1526,1526,1523,1523,1524,1524,1510,1497,1498,1523,1553,1573
"Nevada","State","4br",1555,1563,1580,1569,1582,1599,1613,1624,1627,1638,1641,1648,1656,1666,1685,1697,1714,1724,1737,1749,1756,1760,1761,1767,1772,1778,1787,1802,1823,1841,1853,1856,1855,1849,1849,1846,1846,1846,1847,1830,1814,1815,1846,1882,1906
"New Hampshire","State","Studio",,743,748,759,766,776,776,775,773,768,767,762,764,765,773,783,798,807,814,818,824,822,819,812,813,812,817,826,833,843,844,848,846,848,848,848,846,842,844,845,850,854,859,866,868
"New Hampshire","State","1br",,836,842,854,862,873,873,872,869,864,862,857,860,861,870,881,897,907,915,920,927,924,921,913,915,914,919,929,937,948,949,953,951,953,954,954,952,947,949,950,955,961,966,974,976
"New Hampshire","State","2br",,1123,1131,1148,1158,1173,1173,1171,1168,1161,1158,1151,1155,1157,1169,1183,1205,1219,1230,1237,1245,1242,1238,1227,1229,1228,1235,1249,1259,1273,1275,1281,1278,1281,1281,1282,1279,1273,1276,1276,1284,1291,1298,1309,1311
"New Hampshire","State","3br",,1337,1346,1366,1378,1396,1396,1394,1389,1381,1378,1370,1375,1376,1390,1408,1434,1450,1463,1472,1482,1478,1473,1460,1462,1461,1470,1486,1499,1515,1517,1524,1521,1525,1525,1525,1522,1515,1518,1519,1528,1536,1545,1557,1560
"New Hampshire","State","4br",,1476,1486,1508,1521,1542,1542,1539,1534,1525,1522,1513,1518,1520,1535,1555,1584,1601,1616,1625,1636,1632,1626,1612,1615,1613,1623,1641,1655,1673,1675,1683,1679,1683,1684,1684,1680,1672,1677,1677,1687,1696,1706,1720,1723
"New Jersey","State","Studio",1036,1040,1041,1052,1062,1071,1070,1062,1058,1047,1040,1036,1036,1040,1051,1064,1077,1082,1086,1085,1079,1073,1069,1072,1073,1077,1078,1086,1096,1105,1104,1094,1083,1079,1078,1082,1083,1089,1099,1102,1104,1100,1093,1085,1078
"New Jersey","State","1br",1244,1249,1251,1264,1276,1286,1286,1276,1271,1258,1250,1245,1245,1250,1263,1278,1294,1300,1305,1303,1296,1289,1284,1288,1289,1294,1296,1305,1317,1327,1326,1315,1301,1296,1296,1300,1301,1308,1321,1324,1326,1322,1314,1303,1295
"New Jersey","State","2br",1553,1559,1561,1577,1592,1605,1604,1592,1586,1569,1559,1553,1553,1559,1575,1595,1615,1622,1628,1626,1617,1608,1602,1607,1608,1614,1616,1628,1643,1656,1655,1640,1623,1618,1616,1621,1624,1632,1648,1651,1654,1649,1639,1626,1616
"New Jersey","State","3br",1812,1820,1822,1840,1859,1873,1872,1858,1851,1832,1820,1813,1813,1820,1839,1862,1885,1893,1900,1898,1887,1877,1870,1875,1877,1884,1887,1900,1918,1932,1932,1915,1894,1888,1887,1893,1895,1905,1923,1927,1931,1925,1913,1898,1886
"New Jersey","State","4br",2131,2139,2142,2164,2185,2202,2201,2184,2177,2153,2140,2131,2131,2140,2162,2189,2216,2225,2234,2231,2219,2207,2199,2205,2206,2215,2218,2234,2255,2272,2271,2251,2227,2220,2218,2225,2228,2240,2261,2266,2270,2263,2249,2232,2217
"New Mexico","State","Studio",561,556,555,557,560,564,567,570,570,569,568,568,568,568,570,572,574,577,583,588,593,594,593,591,589,591,594,599,605,614,620,623,625,627,627,625,622,621,622,623,624,624,630,638,646
"New Mexico","State","1br",638,633,632,635,637,643,646,650,649,648,647,647,647,647,649,652,653,657,663,670,675,676,676,673,671,673,676,682,689,699,706,710,712,714,714,712,708,707,709,709,710,711,718,727,735
"New Mexico","State","2br",766,759,758,762,765,771,775,780,778,777,776,777,776,777,779,782,784,788,796,804,810,812,811,807,805,807,811,818,827,839,847,852,855,857,857,854,850,849,851,851,852,853,861,872,882
"New Mexico","State","3br",1000,992,990,994,999,1007,1012,1018,1017,1015,1014,1014,1013,1014,1017,1021,1023,1029,1039,1050,1058,1060,1059,1054,1052,1054,1059,1069,1080,1095,1106,1112,1116,1119,1119,1115,1109,1108,1111,1111,1113,1114,1125,1139,1152
"New Mexico","State","4br",1205,1194,1192,1198,1203,1213,1219,1226,1224,1222,1221,1221,1220,1222,1225,1230,1233,1240,1252,1264,1274,1276,1275,1270,1267,1269,1276,1287,1301,1319,1332,1339,1344,1348,1348,1343,1336,1335,1338,1338,1340,1342,1355,1371,1388
"New York","State","Studio",1289,1307,1312,1310,1311,1323,1331,1333,1337,1331,1324,1305,1295,1292,1302,1315,1333,1351,1369,1377,1374,1363,1351,1343,1338,1337,1345,1355,1371,1387,1399,1401,1393,1384,1377,1378,1378,1376,1377,1376,1371,1357,1344,1322,1300
"New York","State","1br",1334,1352,1358,1356,1357,1369,1377,1380,1383,1378,1370,1351,1340,1337,1347,1360,1379,1398,1417,1425,1421,1410,1398,1389,1384,1383,1392,1402,1419,1435,1447,1449,1442,1432,1425,1426,1426,1424,1425,1424,1418,1404,1390,1368,1345
"New York","State","2br",1389,1408,1414,1412,1413,1425,1434,1436,1440,1434,1426,1406,1395,1392,1402,1416,1436,1455,1475,1483,1480,1468,1455,1446,1441,1440,1449,1459,1477,1494,1507,1509,1501,1491,1483,1485,1484,1482,1483,1482,1477,1461,1447,1424,1401
"New York","State","3br",1535,1556,1563,1561,1562,1576,1585,1588,1592,1585,1577,1554,1542,1538,1550,1566,1587,1609,1631,1640,1636,1623,1609,1599,1593,1592,1602,1613,1633,1652,1665,1668,1659,1648,1640,1641,1641,1639,1640,1638,1632,1616,1600,1574,1548
