Location,Location_Type,Bedroom_Size,Price_2017_01,Price_2017_02,Price_2017_03,Price_2017_04,Price_2017_05,Price_2017_06,Price_2017_07,Price_2017_08,Price_2017_09,Price_2017_10,Price_2017_11,Price_2017_12,Price_2018_01,Price_2018_02,Price_2018_03,Price_2018_04,Price_2018_05,Price_2018_06,Price_2018_07,Price_2018_08,Price_2018_09,Price_2018_10,Price_2018_11,Price_2018_12,Price_2019_01,Price_2019_02,Price_2019_03,Price_2019_04,Price_2019_05,Price_2019_06,Price_2019_07,Price_2019_08,Price_2019_09,Price_2019_10,Price_2019_11,Price_2019_12,Price_2020_01,Price_2020_02,Price_2020_03,Price_2020_04,Price_2020_05,Price_2020_06,Price_2020_07,Price_2020_08,Price_2020_09
"New York","State","4br",1611,1633,1640,1638,1639,1654,1664,1667,1671,1664,1655,1631,1619,1615,1627,1643,1666,1688,1711,1721,1717,1703,1689,1678,1672,1671,1681,1693,1714,1733,1748,1751,1742,1730,1721,1722,1722,1720,1721,1719,1713,1696,1679,1652,1625
"North Carolina","State","Studio",807,805,807,813,821,826,829,828,825,824,821,815,809,809,815,822,832,839,846,849,849,846,843,844,846,849,854,859,867,875,881,883,881,877,873,870,868,871,876,874,868,867,873,879,880
"North Carolina","State","1br",798,796,797,804,811,816,819,818,815,814,811,805,800,800,806,812,822,829,836,839,839,836,833,834,836,839,844,849,857,865,871,873,871,867,863,859,857,861,865,863,858,857,863,869,869
"North Carolina","State","2br",877,874,876,883,891,897,900,899,896,895,891,885,878,879,885,892,903,910,918,922,921,918,916,916,919,922,927,933,941,950,957,959,957,952,948,944,942,946,951,949,943,941,948,954,955
"North Carolina","State","3br",1054,1051,1053,1062,1072,1079,1083,1081,1077,1076,1071,1064,1057,1057,1064,1073,1086,1095,1104,1109,1108,1104,1101,1102,1105,1109,1115,1122,1132,1143,1151,1153,1150,1145,1140,1135,1133,1137,1143,1141,1134,1132,1140,1148,1148
"North Carolina","State","4br",1398,1394,1397,1408,1422,1430,1436,1433,1429,1427,1421,1411,1401,1401,1411,1423,1440,1452,1464,1470,1469,1464,1460,1461,1465,1470,1479,1488,1501,1515,1526,1529,1525,1518,1511,1505,1502,1508,1516,1513,1503,1501,1512,1522,1523
"North Dakota","State","Studio",644,642,638,634,630,638,645,650,648,641,636,631,630,631,636,640,647,653,661,665,671,673,675,675,674,666,661,664,677,685,692,692,693,692,690,683,683,689,693,686,673,663,657,652,645
"North Dakota","State","1br",688,687,682,678,674,682,690,695,692,686,681,674,674,674,680,685,692,698,707,712,718,719,722,722,720,712,707,710,724,732,740,740,741,740,737,730,730,737,741,734,720,709,703,697,689
"North Dakota","State","2br",844,842,837,831,826,837,846,853,849,841,834,827,827,827,834,839,849,856,867,873,880,882,885,886,883,873,867,871,888,898,908,907,909,908,904,896,895,904,909,900,882,869,862,854,845
"North Dakota","State","3br",1166,1163,1156,1148,1141,1156,1168,1178,1173,1162,1153,1142,1142,1142,1152,1159,1173,1183,1197,1205,1216,1219,1222,1223,1220,1206,1198,1203,1227,1240,1254,1253,1256,1254,1249,1237,1237,1248,1255,1243,1219,1201,1191,1180,1168
"North Dakota","State","4br",1300,1297,1289,1280,1272,1288,1302,1313,1308,1295,1285,1273,1273,1274,1284,1293,1307,1319,1335,1344,1355,1359,1363,1364,1361,1344,1335,1341,1368,1383,1398,1397,1400,1398,1392,1379,1379,1391,1400,1386,1359,1339,1327,1316,1302
"Ohio","State","Studio",580,583,583,587,593,599,600,593,592,588,590,587,588,586,595,600,608,608,612,613,611,610,609,608,607,608,612,616,621,625,628,629,628,626,624,623,624,627,630,633,634,636,641,644,646
"Ohio","State","1br",616,619,619,623,630,636,637,630,629,625,626,623,624,623,632,638,645,646,650,651,649,648,647,646,645,646,650,654,660,664,667,668,667,665,663,662,662,666,670,672,673,676,681,684,686
"Ohio","State","2br",798,802,803,808,816,824,826,817,815,810,811,807,809,807,818,826,836,837,843,843,842,839,838,837,836,837,842,848,855,861,864,866,865,862,859,858,858,863,868,871,873,876,882,886,889
"Ohio","State","3br",935,939,940,946,955,965,967,956,954,948,950,945,947,944,958,967,979,980,986,987,985,982,981,980,978,980,986,993,1001,1008,1012,1014,1012,1009,1006,1004,1005,1010,1016,1019,1022,1025,1033,1038,1041
"Ohio","State","4br",1023,1028,1028,1035,1046,1055,1058,1046,1044,1038,1040,1034,1037,1034,1048,1058,1071,1073,1079,1080,1078,1075,1074,1073,1071,1072,1079,1086,1095,1103,1107,1109,1108,1104,1101,1099,1100,1105,1112,1115,1118,1122,1130,1135,1139
"Oklahoma","State","Studio",594,595,600,607,609,609,607,606,605,604,603,603,602,602,605,606,611,613,617,621,621,621,616,616,614,615,618,622,627,629,630,630,629,627,627,626,628,628,632,633,636,636,640,645,649
"Oklahoma","State","1br",627,628,633,640,643,642,641,640,638,638,636,636,636,635,638,640,645,647,651,655,656,655,650,650,648,649,652,657,662,664,665,664,663,662,662,661,663,663,667,668,671,671,675,680,685
"Oklahoma","State","2br",774,775,781,790,793,793,791,790,788,787,785,786,785,784,788,790,796,799,803,809,809,809,802,802,800,801,805,811,817,820,821,820,819,817,817,816,818,818,823,825,828,829,833,840,845
"Oklahoma","State","3br",942,944,952,963,966,966,964,962,960,959,956,957,956,956,960,962,969,973,979,986,986,986,978,977,974,975,981,988,996,998,1000,999,998,995,995,994,997,997,1002,1005,1009,1010,1015,1023,1030
"Oklahoma","State","4br",1121,1123,1132,1146,1150,1149,1147,1145,1142,1141,1138,1139,1137,1137,1142,1145,1153,1158,1164,1173,1173,1173,1163,1162,1159,1161,1167,1175,1184,1188,1190,1189,1187,1184,1184,1183,1186,1186,1193,1195,1200,1201,1208,1217,1225
"Oregon","State","Studio",935,934,934,933,945,958,968,963,959,943,935,928,930,933,941,950,962,968,976,975,972,967,957,952,950,956,963,970,977,983,989,995,993,988,979,979,978,985,989,985,975,969,972,977,978
"Oregon","State","1br",971,971,971,970,982,996,1006,1001,997,981,972,965,967,969,978,987,1000,1006,1014,1013,1010,1005,995,989,988,994,1001,1008,1015,1022,1028,1034,1032,1028,1018,1017,1017,1024,1028,1023,1014,1007,1011,1016,1017
"Oregon","State","2br",1125,1124,1124,1124,1137,1153,1165,1159,1154,1136,1126,1117,1120,1123,1133,1143,1158,1165,1175,1173,1170,1164,1152,1146,1144,1151,1159,1168,1176,1183,1190,1198,1195,1190,1179,1178,1178,1186,1190,1185,1174,1166,1170,1176,1178
"Oregon","State","3br",1432,1431,1431,1430,1448,1468,1483,1476,1469,1445,1433,1422,1425,1429,1442,1455,1474,1483,1495,1493,1489,1481,1467,1459,1456,1466,1475,1486,1496,1506,1515,1524,1522,1515,1500,1500,1499,1510,1515,1509,1495,1485,1490,1497,1499
"Oregon","State","4br",1682,1681,1681,1680,1701,1724,1741,1733,1726,1698,1683,1670,1674,1678,1694,1709,1731,1742,1756,1754,1749,1740,1723,1713,1711,1721,1733,1745,1757,1769,1779,1790,1787,1779,1762,1761,1761,1773,1779,1772,1756,1744,1750,1759,1761
"Pennsylvania","State","Studio",731,735,737,742,750,756,757,751,744,738,732,732,729,734,741,751,761,766,772,776,774,771,766,764,763,763,769,775,784,789,792,792,789,788,786,785,782,782,786,785,784,783,787,790,788
"Pennsylvania","State","1br",785,790,792,797,805,812,813,807,800,793,786,786,783,788,796,807,817,823,830,834,832,829,823,821,820,820,826,833,842,847,851,851,848,847,845,844,840,840,844,843,842,841,845,848,847
"Pennsylvania","State","2br",966,972,974,981,991,999,1001,993,984,976,968,968,963,970,980,994,1006,1013,1021,1026,1024,1020,1013,1010,1009,1009,1016,1025,1036,1043,1047,1047,1043,1042,1039,1038,1034,1034,1039,1038,1037,1035,1041,1044,1042
"Pennsylvania","State","3br",1078,1086,1088,1095,1107,1116,1118,1109,1099,1090,1081,1080,1076,1083,1094,1109,1123,1131,1140,1146,1143,1139,1131,1128,1127,1127,1134,1145,1157,1164,1169,1169,1165,1164,1161,1159,1154,1154,1160,1159,1158,1155,1162,1165,1164
"Pennsylvania","State","4br",1169,1176,1179,1186,1199,1209,1211,1202,1191,1181,1171,1171,1166,1173,1185,1202,1217,1225,1235,1241,1239,1234,1226,1222,1221,1221,1229,1240,1254,1262,1267,1267,1262,1261,1258,1256,1250,1250,1256,1256,1254,1252,1259,1263,1261
"Rhode Island","State","Studio",,,726,726,750,765,781,782,779,767,755,749,739,740,750,769,788,798,804,808,819,831,822,802,785,782,787,794,806,818,814,813,812,815,797,772,769,786,811,814,811,807,806,814,819
"Rhode Island","State","1br",,,838,839,866,884,902,903,899,885,872,865,854,855,866,888,911,921,929,933,946,960,949,926,906,903,908,916,931,945,940,939,938,941,920,892,888,907,937,941,936,932,931,940,946
"Rhode Island","State","2br",,,1126,1127,1163,1187,1211,1213,1208,1189,1171,1162,1147,1148,1163,1192,1223,1238,1247,1253,1271,1290,1275,1244,1217,1213,1220,1231,1250,1269,1263,1262,1260,1265,1236,1198,1193,1219,1259,1263,1258,1252,1251,1262,1270
"Rhode Island","State","3br",,,1260,1261,1302,1328,1355,1357,1352,1331,1310,1300,1283,1285,1302,1334,1369,1385,1396,1402,1422,1444,1427,1393,1362,1357,1366,1378,1399,1421,1414,1412,1410,1415,1383,1340,1335,1364,1408,1414,1408,1401,1400,1413,1422
"Rhode Island","State","4br",,,1582,1584,1634,1668,1702,1704,1697,1671,1645,1633,1612,1613,1635,1676,1719,1740,1753,1761,1786,1813,1792,1749,1711,1704,1715,1730,1757,1784,1775,1773,1771,1777,1737,1683,1677,1713,1769,1775,1768,1759,1758,1774,1785
"South Carolina","State","Studio",791,790,789,792,796,804,806,806,799,793,787,784,783,785,794,802,809,812,817,820,819,817,810,806,804,808,816,824,831,835,839,840,840,837,833,829,827,829,832,830,826,825,832,841,845
"South Carolina","State","1br",795,794,793,797,801,808,811,811,803,798,791,789,787,790,799,806,814,817,821,824,824,821,814,811,808,813,820,828,835,840,844,845,844,842,837,834,832,834,836,834,831,830,836,846,850
"South Carolina","State","2br",902,900,899,903,908,916,919,919,911,904,897,894,892,895,905,914,922,926,931,934,934,931,923,919,916,921,930,939,947,952,956,958,957,954,949,945,943,945,948,946,942,941,948,959,963
"South Carolina","State","3br",1054,1052,1051,1055,1061,1071,1074,1074,1064,1056,1048,1045,1043,1046,1058,1068,1078,1082,1088,1092,1091,1088,1079,1074,1071,1076,1087,1097,1107,1113,1117,1119,1119,1115,1109,1104,1102,1104,1108,1105,1100,1099,1108,1120,1126
"South Carolina","State","4br",1314,1312,1310,1316,1323,1336,1339,1340,1327,1318,1307,1303,1301,1305,1319,1332,1344,1349,1357,1362,1361,1356,1345,1339,1335,1342,1355,1368,1380,1388,1393,1396,1395,1390,1383,1377,1374,1377,1381,1379,1372,1371,1382,1397,1404
"South Dakota","State","Studio",576,591,591,588,591,595,599,601,598,598,594,589,587,582,590,592,602,599,602,599,599,597,598,600,601,600,600,602,604,607,609,611,610,608,607,605,604,604,606,607,608,609,613,615,614
"South Dakota","State","1br",582,598,598,594,597,601,605,607,605,605,601,596,594,589,596,599,608,606,608,606,605,604,605,606,608,607,607,609,611,614,616,618,617,615,614,612,610,611,613,614,615,616,620,622,621
"South Dakota","State","2br",792,813,813,808,812,818,823,826,822,822,817,810,807,800,811,814,827,824,827,824,823,821,822,824,827,825,826,828,831,835,838,840,839,836,835,832,830,830,833,835,836,838,843,846,844
"South Dakota","State","3br",925,949,949,944,948,955,961,965,960,960,954,946,942,935,947,951,966,962,966,962,961,959,960,963,965,963,964,967,970,975,978,980,979,976,975,972,969,970,973,975,976,978,985,987,986
"South Dakota","State","4br",999,1026,1026,1020,1025,1032,1038,1043,1038,1038,1031,1022,1019,1010,1024,1028,1044,1040,1044,1040,1039,1036,1038,1040,1043,1041,1042,1045,1048,1053,1057,1060,1058,1055,1053,1050,1047,1048,1052,1054,1055,1057,1064,1067,1066
"Tennessee","State","Studio",712,716,722,722,725,726,725,721,720,718,711,706,703,704,711,717,725,729,732,735,733,730,724,721,719,721,724,732,739,747,752,755,753,752,749,746,746,747,751,751,750,749,753,758,759
"Tennessee","State","1br",759,763,769,769,773,773,772,768,767,765,758,752,749,750,757,764,772,777,780,782,781,777,771,768,766,768,772,779,787,796,801,804,802,801,798,795,794,795,800,800,799,798,802,808,809
"Tennessee","State","2br",892,896,904,903,908,909,907,902,901,899,890,883,880,882,890,898,907,913,917,919,918,913,906,902,900,903,907,916,925,935,941,944,943,941,937,934,933,935,940,940,938,938,942,949,950
"Tennessee","State","3br",1064,1070,1079,1078,1083,1084,1083,1076,1075,1072,1062,1054,1051,1052,1062,1071,1083,1089,1094,1097,1096,1090,1082,1077,1074,1077,1082,1093,1104,1116,1123,1127,1125,1123,1118,1115,1114,1115,1122,1122,1120,1119,1125,1132,1134
"Tennessee","State","4br",1309,1315,1327,1325,1332,1334,1331,1324,1322,1319,1307,1296,1292,1294,1306,1318,1332,1339,1346,1349,1347,1340,1330,1325,1321,1325,1331,1344,1357,1373,1381,1386,1384,1381,1375,1371,1370,1372,1379,1379,1377,1377,1383,1393,1394
"Texas","State","Studio",833,833,835,839,843,847,848,847,848,849,849,847,846,845,849,852,857,861,867,870,870,868,863,860,858,860,863,867,872,877,881,883,881,877,873,871,870,872,874,872,867,863,863,863,862
"Texas","State","1br",910,910,913,916,921,925,926,925,926,927,927,925,924,923,927,931,937,941,947,950,950,948,943,939,937,939,943,947,952,958,963,965,963,959,954,952,951,953,955,953,948,942,943,943,941
"Texas","State","2br",1039,1039,1042,1046,1052,1056,1057,1056,1057,1058,1058,1056,1054,1054,1058,1062,1069,1074,1081,1085,1084,1082,1076,1072,1069,1072,1076,1081,1087,1093,1099,1101,1099,1094,1088,1086,1085,1088,1090,1087,1081,1076,1076,1076,1074
"Texas","State","3br",1243,1244,1247,1252,1259,1264,1265,1264,1266,1267,1267,1264,1262,1261,1267,1271,1279,1285,1294,1298,1298,1295,1288,1283,1280,1283,1288,1294,1301,1309,1315,1318,1315,1309,1303,1300,1299,1302,1305,1302,1294,1287,1288,1288,1286
"Texas","State","4br",1630,1631,1635,1642,1650,1657,1659,1657,1660,1661,1661,1657,1655,1654,1661,1667,1678,1685,1696,1702,1702,1698,1689,1682,1678,1683,1689,1697,1706,1716,1725,1729,1725,1717,1708,1705,1703,1707,1711,1707,1697,1688,1689,1690,1686
"Utah","State","Studio",755,756,768,772,777,783,789,792,796,794,787,786,787,794,802,806,815,814,819,821,827,826,826,829,830,828,826,831,839,845,851,854,852,849,846,844,843,843,847,844,845,844,851,853,856
"Utah","State","1br",834,835,848,853,859,865,871,875,879,877,870,868,870,877,886,890,900,899,905,907,913,912,912,916,917,915,912,918,927,934,940,943,941,938,934,933,931,931,935,933,933,932,940,943,945
"Utah","State","2br",970,971,987,992,999,1006,1014,1018,1023,1021,1012,1010,1011,1020,1030,1035,1047,1046,1053,1054,1062,1061,1061,1065,1067,1064,1061,1068,1078,1086,1093,1097,1095,1091,1087,1085,1083,1083,1088,1085,1086,1084,1093,1096,1099
"Utah","State","3br",1221,1224,1243,1250,1258,1267,1277,1282,1288,1286,1274,1272,1274,1285,1298,1304,1319,1318,1326,1328,1338,1336,1337,1342,1344,1340,1336,1346,1358,1369,1377,1382,1379,1375,1369,1367,1364,1364,1371,1367,1368,1366,1377,1381,1385
"Utah","State","4br",1462,1464,1488,1496,1505,1517,1528,1535,1542,1539,1525,1522,1525,1538,1553,1561,1579,1577,1587,1590,1601,1599,1600,1606,1609,1604,1599,1610,1625,1638,1648,1654,1650,1645,1639,1635,1632,1633,1640,1636,1637,1635,1648,1653,1657
"Virginia","State","Studio",1164,1169,1177,1189,1194,1200,1203,1199,1192,1182,1173,1168,1167,1173,1187,1199,1209,1215,1222,1225,1220,1212,1204,1202,1203,1210,1221,1233,1245,1255,1260,1259,1251,1242,1234,1228,1227,1232,1244,1246,1242,1232,1230,1228,1221
"Virginia","State","1br",1166,1171,1179,1191,1196,1203,1205,1201,1194,1184,1175,1170,1169,1175,1189,1201,1211,1217,1224,1228,1223,1215,1206,1204,1205,1212,1223,1235,1247,1257,1263,1261,1253,1244,1236,1230,1229,1234,1247,1249,1244,1235,1232,1230,1224
"Virginia","State","2br",1194,1199,1208,1220,1225,1231,1234,1230,1223,1212,1204,1198,1197,1203,1217,1230,1240,1246,1253,1257,1252,1244,1235,1233,1234,1241,1252,1265,1277,1287,1293,1291,1283,1274,1266,1259,1258,1264,1276,1279,1274,1264,1261,1260,1253
"Virginia","State","3br",1405,1411,1422,1436,1442,1450,1452,1448,1439,1427,1417,1410,1409,1416,1433,1448,1460,1467,1475,1480,1474,1464,1453,1451,1453,1461,1474,1489,1503,1515,1522,1520,1510,1499,1490,1483,1481,1487,1503,1505,1500,1488,1485,1483,1475
"Virginia","State","4br",1889,1897,1911,1930,1939,1949,1953,1947,1935,1918,1905,1896,1894,1904,1927,1946,1963,1972,1984,1990,1981,1968,1954,1951,1953,1964,1982,2002,2021,2037,2047,2044,2031,2016,2003,1993,1991,2000,2020,2024,2016,2001,1997,1994,1983
"Washington","State","Studio",1130,1144,1165,1176,1195,1215,1229,1223,1208,1189,1171,1157,1152,1162,1183,1199,1214,1224,1237,1239,1233,1221,1206,1199,1199,1207,1221,1236,1253,1268,1279,1280,1274,1263,1252,1247,1253,1269,1284,1283,1271,1258,1254,1252,1240
"Washington","State","1br",1130,1144,1165,1176,1195,1215,1229,1223,1208,1189,1171,1157,1152,1162,1183,1199,1214,1224,1237,1239,1233,1221,1206,1199,1199,1207,1221,1236,1253,1268,1279,1280,1274,1263,1252,1247,1253,1269,1284,1283,1271,1258,1254,1252,1240
"Washington","State","2br",1307,1322,1347,1360,1382,1405,1420,1414,1397,1374,1354,1337,1332,1343,1368,1386,1403,1415,1430,1433,1426,1412,1395,1386,1386,1396,1411,1428,1449,1466,1478,1480,1473,1460,1447,1442,1449,1468,1484,1483,1469,1455,1450,1447,1433
"Washington","State","3br",1625,1645,1675,1691,1719,1747,1767,1758,1737,1709,1685,1664,1656,1671,1701,1725,1746,1761,1778,1782,1774,1756,1735,1724,1724,1736,1755,1777,1803,1824,1839,1841,1832,1816,1800,1793,1802,1826,1846,1845,1827,1809,1804,1800,1783
"Washington","State","4br",1961,1984,2021,2041,2074,2108,2132,2122,2096,2062,2033,2007,1999,2016,2053,2081,2106,2124,2146,2151,2140,2119,2093,2080,2080,2095,2118,2144,2175,2201,2218,2221,2211,2191,2172,2164,2175,2203,2227,2226,2205,2183,2177,2172,2151
"West Virginia","State","Studio",657,659,664,673,668,667,660,658,656,649,654,656,664,668,666,657,657,658,668,666,665,664,,659,652,660,663,670,670,671,677,683,686,680,676,674,675,673,672,680,685,688,688,692,697
"West Virginia","State","1br",558,559,564,571,567,566,560,559,557,551,555,557,564,567,565,558,558,559,567,565,564,564,,559,553,560,563,569,569,569,574,580,582,577,574,572,573,571,570,577,581,583,584,587,592
"West Virginia","State","2br",745,747,753,763,758,756,749,746,744,735,742,744,753,757,755,745,745,746,758,755,754,753,,747,739,748,752,760,759,761,767,774,777,771,766,764,765,763,762,771,777,779,780,784,790
"West Virginia","State","3br",872,874,881,893,887,885,876,873,871,861,868,871,881,886,884,872,872,873,887,883,882,882,,874,865,876,880,889,889,890,898,906,910,902,897,894,896,893,892,902,909,912,913,918,925
"West Virginia","State","4br",1046,1048,1057,1071,1063,1061,1051,1047,1044,1032,1041,1044,1057,1062,1059,1045,1045,1047,1063,1059,1058,1057,,1048,1037,1050,1055,1066,1066,1068,1077,1087,1091,1082,1076,1072,1074,1071,1069,1082,1090,1094,1095,1101,1109
"Wisconsin","State","Studio",669,672,669,669,673,678,682,681,686,679,677,673,673,669,670,678,688,691,692,693,689,686,683,684,686,692,698,703,706,708,709,709,708,707,707,706,706,708,712,717,718,721,721,723,720
"Wisconsin","State","1br",712,715,712,713,716,721,726,724,730,723,720,716,716,712,713,722,732,735,737,737,733,730,727,728,731,736,743,748,751,754,755,755,754,753,752,752,751,754,758,763,764,767,767,769,767
"Wisconsin","State","2br",895,899,895,896,900,907,913,911,917,909,906,900,900,896,897,907,920,924,926,927,922,918,914,915,918,925,934,940,945,948,949,949,947,946,946,945,944,947,953,959,961,964,964,967,964
"Wisconsin","State","3br",1057,1062,1056,1058,1063,1071,1078,1075,1083,1074,1070,1063,1063,1058,1059,1071,1087,1091,1094,1095,1089,1084,1079,1080,1084,1093,1103,1110,1115,1119,1121,1121,1119,1118,1117,1116,1115,1119,1125,1133,1135,1139,1139,1142,1138
"Wisconsin","State","4br",1172,1178,1172,1174,1180,1188,1196,1193,1202,1191,1187,1179,1180,1173,1175,1189,1206,1211,1214,1214,1208,1203,1198,1198,1203,1213,1224,1232,1238,1242,1244,1243,1241,1240,1239,1238,1237,1241,1248,1257,1259,1263,1264,1267,1263
"Wyoming","State","Studio",,649,654,647,646,643,638,633,635,,634,630,644,651,660,653,663,669,681,687,685,682,,681,683,691,694,697,706,712,717,718,717,717,715,714,713,707,710,707,717,717,716,705,703
"Wyoming","State","1br",,617,622,616,614,611,607,602,604,,603,599,612,619,627,621,630,636,648,653,651,648,,647,650,657,660,663,672,677,682,683,682,682,680,679,678,672,675,672,682,682,680,670,669
"Wyoming","State","2br",,769,775,767,765,761,756,750,752,,752,746,763,771,782,774,785,792,807,814,811,808,,807,809,819,822,826,837,844,850,851,850,850,847,846,845,838,842,838,850,850,848,835,833
"Wyoming","State","3br",,1025,1032,1022,1020,1014,1007,1000,1002,,1001,994,1016,1027,1041,1031,1046,1055,1075,1084,1081,1076,,1075,1078,1091,1095,1100,1115,1124,1132,1134,1132,1132,1129,1127,1126,1116,1121,1116,1132,1132,1129,1113,1110
"Wyoming","State","4br",,1260,1269,1256,1254,1247,1238,1229,1232,,1231,1222,1249,1263,1280,1268,1286,1297,1322,1333,1329,1323,,1321,1326,1342,1346,1353,1371,1382,1392,1394,1391,1391,1388,1385,1384,1372,1378,1372,1392,1391,1389,1368,1365
